id,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_autocorrelation__f_agg_""var""__maxlag_40",y__ar_coefficient__coeff_3__k_10,y__ar_coefficient__coeff_9__k_10,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"y__fft_coefficient__attr_""angle""__coeff_11","y__fft_coefficient__attr_""angle""__coeff_2","y__fft_coefficient__attr_""angle""__coeff_20","y__fft_coefficient__attr_""angle""__coeff_24","y__fft_coefficient__attr_""angle""__coeff_25","y__fft_coefficient__attr_""angle""__coeff_31","y__fft_coefficient__attr_""angle""__coeff_33","y__fft_coefficient__attr_""angle""__coeff_35","y__fft_coefficient__attr_""angle""__coeff_38","y__fft_coefficient__attr_""angle""__coeff_39","y__fft_coefficient__attr_""angle""__coeff_45","y__fft_coefficient__attr_""angle""__coeff_5","y__fft_coefficient__attr_""angle""__coeff_57","y__fft_coefficient__attr_""angle""__coeff_72","y__fft_coefficient__attr_""angle""__coeff_73","y__fft_coefficient__attr_""angle""__coeff_8","y__fft_coefficient__attr_""angle""__coeff_92","y__fft_coefficient__attr_""imag""__coeff_63","y__fft_coefficient__attr_""real""__coeff_2","y__fft_coefficient__attr_""real""__coeff_84",y__lempel_ziv_complexity__bins_10,"y__linear_trend__attr_""pvalue""",y__longest_strike_below_mean,y__number_peaks__n_10,y__partial_autocorrelation__lag_4,y__partial_autocorrelation__lag_8,y__ratio_beyond_r_sigma__r_2,y__variation_coefficient
c61dc2a0daa954737cd176c57697319fa74ca7cb43dc666f509f7375c5f1fe8b,0.6094675081564491,0.0847769274959018,0.1592093077082616,-0.0660483204440551,1.7846371109088015e-09,-6.841679008187839,-0.0357142857142857,-1.123397435897436,-0.8190630048465266,697.533566161376,0.1294164065225856,103.64819413740506,146.1166426877192,-49.792129267989225,-78.66700602126045,-161.10344219513084,-149.52350795197978,-73.01028864785937,150.19396418107613,51.40075336648074,-149.4479230250603,-85.30952971890319,124.2401904988266,-46.12793562619149,158.39393312888305,-76.6361528955803,81.54520153950354,-176.81182072440325,-6571.446995605986,-46810.66111616977,4111.023850045866,0.1091134531928084,1.985015885907197e-72,116.0,23.0,-0.0346699249213056,-0.1564946592552516,0.0130192188468691,0.5050556099535877
c6838761921e71d6e6e7c56d706d7472c3a980d6424a7f214720f81cc73384d3,0.4382123066467482,0.1211759746500024,-0.0750615758544615,0.0959514553861624,6.8558335752315346e-12,-7.816296738600895,-1.1672131147540985,-0.8497576736672051,-0.0205831903945111,531.4473771340732,0.0946350267406656,79.11647958072415,92.13634865908496,-66.84690961150957,-156.60704493535303,-152.78870536747894,-102.80893562773969,-26.809892799546315,-153.6118320978812,33.835814923588174,-141.40604235790673,-144.82116279264514,72.35164920491604,-14.014266932908187,58.41046242669579,110.40998166845102,38.57405481652898,24.92049740793361,979.8049063977736,-1762.4522401688037,-10232.675793482018,0.1785492870427774,0.699713145675453,63.0,25.0,0.1575078308551317,-0.0133487058895095,0.0117792932424054,0.468921763302754
c6c0762087a90d721b8810bd0fece17d66ceec632d5464cd9f43ef2b905d6334,0.447329903490912,0.1355999183518418,0.1021108391884489,-0.0763847107780081,3.832370979134918e-09,-6.703690276645125,0.4846416382252559,3.0256821829855536,2.749568221070812,120.78512617737096,0.1024012187796261,177.68163766528056,-91.90036501008652,15.53268996483523,23.04597118291273,14.643463503451516,-2.2044691939978227,81.98419948853706,-16.54442771807798,6.842351931911593,19.56624666853947,148.36156518553602,-157.36619933843633,142.7889376146434,38.70694733907908,36.903949484742846,130.4431419792406,-10.449102535605792,-5562.568837660979,-3423.301404322681,6204.2779360755285,0.2008679479231246,4.811207172164413e-11,65.0,41.0,-0.0403733098454111,-0.0870843206031416,0.0105393676379417,0.3381299367327187
c81c9a950c4d6ac0cd85d7dfd437ecadb04d937e4dd00f4888bb468f872c7e32,0.058795399889156,0.0095172786752121,0.0577426409681654,-0.0202518799034786,7.374646161115792e-16,-9.37107903410934,-9.817518248175183,1.099737532808399,-4.745098039215686,-262.14434639259207,0.1024447338628357,-173.985932799658,120.76200890304904,-66.93320368959489,2.070549366159327,-49.640207166786446,104.16809508014263,-107.40984068054128,-45.29218623858748,107.1653938800197,101.53371525543471,-105.23128332876928,-64.4232820745238,-144.7543946747164,-139.3391177865732,-68.194336832343,108.3892671763926,74.10336458026369,14911.196541044994,-15730.10187257721,3931.6969549697815,0.2436453812771233,0.0002404514520998,24.0,71.0,0.0109397355656731,0.0337329074035383,0.0378177309361438,0.17852671230502
c8741ce60df3046074146cef9ef25eddb9318e660aed108e8dd47b9827087fe6,0.5114529834966731,0.1300898016812718,0.0685430016503749,-0.0760541937812388,2.85887753881039e-14,-8.749687395466665,-0.5633802816901409,0.3258064516129032,1.3125,-43.11047459494644,0.1817287047785313,178.5721205143467,34.71954199859412,61.96359572686846,22.78819882528977,130.40695290048723,-46.81695102680687,-14.71787785222309,117.7386357825172,115.9778162950634,111.62600765423736,-64.46434565781396,162.70905521998944,106.98990352712464,124.67352414124854,167.53209481624026,-169.4068491467158,-62.487774332098056,-1491.1224702598547,85334.81207472784,5712.511411588311,0.1946683199008059,0.1587997990938623,82.0,29.0,-0.0049903971363043,-0.1478878720294669,0.0285182889026658,0.7732285478061048
c9c65ad7c528fea0c0f8aa181665a32f594775409ac2b8c5e02a9566691b6601,0.2813304955520194,0.0246426618365214,0.0442429703780187,-0.0053630700579884,2.115657370551516e-06,-5.49668909625158,-1.3694779116465865,-1.9321100917431195,-111.30341113105924,-345.8776465731171,0.0767951598581305,-144.03760599670028,70.69055180751117,93.56315839605531,-31.485097038405232,-81.35630389615804,121.10716692061791,-64.55724123117136,-112.7121377467577,-24.225131902697104,78.88942757980656,-11.102903192548744,124.96184244839164,-103.0690245290044,37.265243706410125,-168.2199026173957,-174.7491536796039,56.339100442535134,87501.71931883376,28770.24136674001,6507.874892009517,0.1983880967141971,8.434073681492825e-25,109.0,65.0,-0.0243672650537805,0.044091853445551,0.0799752014879107,1.20745936526451
c9d80deac99bad77dd3a2048111e9e8869108f0dda22a427e21811c5d06f6e52,0.087279758113567,0.0212697408156471,0.3651009314550448,0.152072538358806,4.061324567064856e-09,-6.693160664048187,-9.666666666666666,13.880281690140846,-147.58145363408522,266.0401500613411,0.1039272422736322,-129.34587441491112,172.73179620364698,85.008820698419,-3.9299312509023503,42.15142855306148,-4.732874797931925,83.26574813583692,-109.06477507380214,-159.78763095903503,161.6390769103056,-172.44580248433272,-145.95002647634928,29.71950572661824,-100.60761258229252,-4.367110878949004,-124.42946300952508,84.29209953260855,-49130.1083293735,-201502.82934642344,33433.02448149072,0.12957222566646,0.1625789510005547,78.0,35.0,-0.1694393713562874,0.0056014447498554,0.0390576565406075,0.9265266842421844
ca18283c1b4dd579178e829b0e74e37f64c2c6d0344447a972d582e7de0ecd57,0.867254098112698,0.003137009300961,0.1801879528837013,-0.0196295644043446,0.2134745471984535,-2.1802956908868683,-18.48771929824561,0.0670926517571885,1.6968698517298189,-1124.3316441025088,0.1204274183450263,86.76765992765654,7.80852711342206,79.65921018314883,-115.76901821133336,175.3041895704387,-92.53620482849882,5.657440892495634,26.52091693648637,92.02900389035769,-18.3996043458647,101.2617944153778,134.01661110867616,-114.68780843309814,-5.808654627191825,-1.3472354211559208,44.877004102502006,163.15148447329847,-69960.23490482937,1690870.0368281812,77500.18463140195,0.1376317420954742,1.999751899544192e-43,533.0,57.0,0.1523627352585525,0.0047853749529487,0.013639181649101,0.1090458136131926
cacad129e2374354c3595c3d09d1b65c17b005b3997cc2b11b5880ebfb637b46,0.546271151012826,0.0861668601548669,0.0885322836899694,0.035194450057168,8.728850088763854e-06,-5.2015353055460425,-2.947565543071161,-7.836036036036036,-2.483164983164983,-56.78912227294419,0.0237596608437595,-141.57267424626008,-174.68097558893186,27.117149087446247,-65.55120843165314,66.45190632667732,-67.46242214941577,13.649884541716364,-128.74812634740618,17.174896826005632,-64.1892486585845,-139.9806164220296,-74.20654623649412,-8.355649354219212,18.51134011054052,-134.22423294857194,-111.07173192831443,114.83025194624024,9782.609578618334,-274065.8936341742,-1116.8583784412149,0.1729696218226906,1.050634015155734e-48,266.0,54.0,-0.204097802911787,-0.0863866403158503,0.0985740855548667,0.60811566647645
cb219ce398e06182aa65b2e15ebbcc91de43ad1115814601d12a3cfd626712c5,0.5153800520253338,0.0521636255595752,0.1638194569017091,-0.0549702781493131,0.9946997758524572,1.0430231880900056,-0.7061068702290076,-0.4781849912739965,10.78483245149912,-305.85152979656675,0.0625579988251621,48.71198031887908,3.799360268791711,42.988772778431645,74.68693632145605,50.83137479290645,91.89859672342246,106.42377844405614,89.8199656234193,89.01789687053571,93.1372124399274,113.80858241589976,36.74298600543522,109.86259877939617,121.60852938911104,116.99879589293828,47.30343362927943,125.0347162880012,32683.87787552645,265763.9098542296,-10816.62879732725,0.0750154990700558,2.6632184629943705e-42,154.0,37.0,-0.1087404063646776,-0.0567586872697827,0.0266584004959702,0.9415272966585728
cba2d4a3cb55d92a97a2c0cfccc3307d2bda86db7d79feac9070426284532bee,0.7228743630812727,0.0189279519051178,0.0480195756910414,-0.1281803869962101,0.0076944352401586,-3.5115877694875826,1.42,5.359628770301624,23.426666666666662,-324.4201629808834,6.019708905820824e-05,-7.846926806340474,-123.98888157716394,-28.517346047824663,169.43974231459978,107.10278891554653,138.8473683496633,-35.52224838637216,158.39146968749074,-63.974239745557576,-93.5887305699288,-122.45901638765108,-4.949214576941169,-80.58448436152983,83.81815694102436,-68.14116021031859,130.53916121089418,164.63418654938013,-660193.0853759242,-2190612.701033943,110254.23479050893,0.0818350898946063,1.0354372664531861e-187,503.0,78.0,0.0357261492997869,-0.0757523178009501,0.0179789212647241,1.5953214474417206
cbe29bbb26e04f465c1dee90c41ae7a3ca21aafccdb48d57c8b52752a624bd09,0.431259253877555,0.0883329035528869,0.0501634567589097,-0.0010477958074495,0.0001460234581183,-4.571021128668708,3.1774744027303754,-24.636515912897824,12.33747779751332,2628.879224950567,0.0589192697241576,79.64920664629646,135.0304559461836,-24.055098820346927,137.14467674050513,155.03994970432788,36.80219953087549,138.85884601306668,-159.86405958882784,23.759733919773268,-122.9378055592089,47.51200391055291,86.3413313530635,4.48958231620585,-119.05888549028673,77.66246362180598,92.39535680297264,88.87457236928562,-119780.16783385244,-465722.58603629447,-180160.5046422248,0.1419714817110973,0.3148192396934317,94.0,44.0,0.1312966096944922,-0.002538632881175,0.022938623682579,0.4716038368048001
cc9dabc875de2b70082258df2e4950452e0b403be4ab231e037cbc9d00a945b9,0.5884627442022887,0.0516061831473435,0.0836441890704339,-0.0036555254344162,0.0060695751631076,-3.584239860370182,-4.371621621621622,-4.794782608695652,-4.124394184168013,101.03468869573418,0.0287235026464134,144.11970178817302,135.78997597758558,-47.29465652032166,66.13684566636448,11.40825692808617,-141.25165555816466,-94.99782867582852,75.8287145305876,113.05734299932776,16.54075797183486,-142.4092333270627,-167.0942905916659,-111.68956617419984,155.57545203470826,-163.162597636579,-172.6218472281538,38.13757963598691,15599.635859086868,-343160.55603876803,-40970.71214199073,0.1649101053936763,0.0740001278607158,369.0,54.0,0.1337932489133957,-0.0333270267735003,0.0260384376937383,0.4187232898620988
cd8cf4f8b51d947294593266d14868b7ed056d1b5d56f85c2d3b27e8a7cd71f1,0.1376330996254742,0.0105986894807301,0.0996602372749912,-0.0071720525679874,5.27448599309682e-13,-8.254732629851015,-1.7096774193548387,1.3070866141732282,-39.80204081632653,300.1755281313576,0.0484353983852357,115.2058833258794,148.56733352029636,143.2246960461581,-59.34219093288247,95.22375812519265,-138.84401936253002,112.51104061203424,47.18353834619166,178.0826268953829,109.55528796122,164.98545678826918,52.69724976556682,83.61633830140772,-123.30769716737323,-138.3608942933834,27.87900604634753,-96.21832655540769,956.1594287975432,-36137.89305762272,21143.50810883777,0.0948543087414755,0.0005248944160553,60.0,69.0,0.0837464483390429,0.059506563225624,0.032238065716057,1.210465803092285
cdd76f0405c5cc8d0ad011a8ae6d847c6d611c3596c642cdcc4843488f75f9e0,0.4021040769763176,0.1411169137767849,5.523606466396988e-05,0.0147125949828116,2.1784370431520148e-11,-7.617000586000033,0.7448275862068966,-0.0261865793780687,-5.737704918032787,2750.794476286814,0.1326891849881214,41.575020811168,-48.35999809118408,-53.29883429381936,-151.25652130620497,-101.19771464171056,-45.97407754414095,15.151860176502334,-115.73842259481538,-128.24016868752244,-100.97433647120953,-127.93793475463596,6.847054827742604,-73.60261958873843,-108.37572882064444,-107.43266453322912,4.578679161211049,-102.38366714529808,2721.345769940508,178266.69568790542,6932.624366056497,0.1785492870427774,0.3580185191549005,104.0,39.0,-0.1345412460432681,-0.0838697596780645,0.0520768753874767,0.8179681201350263
cdd7f8f44ac6030d7cee797d0994ca2d539095f51d4b09501aee4b52f450a3c2,0.0049208486914148,0.04368518460788,-0.0879949449304722,0.0271923760089756,4.061574660093878e-07,-5.826794798806833,-20.894117647058824,-37.27946127946128,-128.4433656957929,-78.71281675204388,0.0975729224712043,-83.47093209268465,-92.38958477800834,26.494252064667656,-115.54429698808192,161.83096466012566,59.42575469512144,17.445733663297645,167.173547070954,150.43048681851113,-157.06881385680126,-151.80854303287134,-60.468814237698965,-19.79640378436456,-73.32907457481474,-27.96809514900897,-51.571476840087975,57.71386244385647,-3522.198155657757,-1186.7784492811566,11145.619841634229,0.2349659020458772,1.932045085912495e-06,14.0,76.0,-0.2390263733535315,0.0302449708195369,0.0526968381897086,0.2321227392683073
d1dc7c011cd19b2c610c92d9a34e8393b3edf160efeb48f05ad7d9962703d876,0.8517500376155607,0.0008021190066022,-0.0545484922289478,0.0434077771712086,0.8477163112448173,-0.6962584246667578,-0.324074074074074,-0.4137353433835846,27.10507880910683,5.684163093423163,0.0051391149818437,128.68766364301263,72.58397555406421,-52.12926187421488,118.90257508546416,69.89257364111465,45.08861478133233,94.3323477429862,141.3688588385681,166.3726324861616,84.09210440481581,-147.3878742921861,119.79340904771448,109.57364307395784,164.17351420729307,-156.39607574498325,109.85839131874864,62.82965502121689,-21811.82970767691,258579.2838310296,35231.16660651364,0.1134531928084315,5.494157696828767e-277,696.0,75.0,0.2150592146277705,0.0454497575767477,0.0855548667079975,1.5892450310415978
d21f486f9a6eb452742e90b167689d3c9bfdabcba2dc0943df4097161201a023,0.3955151790430364,0.1069216434294846,0.0663347229467564,0.0452417882417078,1.1310680997591927e-06,-5.623495196885144,0.4119601328903654,-0.1518151815181518,-1.589225589225589,-78.5164208412599,0.1301543662857101,168.12046750735314,-141.03235721074014,2.328760902399713,13.701003339762648,-91.47560385389676,53.07515408806519,-122.11826044159322,76.08738156214574,-160.95856302870993,4.984403208723644,-152.84639545363328,-73.31665569597224,-179.73773337814427,-169.18551919538675,-121.40345812336984,-175.73138483007233,-125.38547515101448,-5475.952231739769,-270661.87308843585,-15178.31659506334,0.1686298822070675,0.016063525069448,141.0,36.0,0.0426142890792138,-0.0210120198437176,0.0421574705517668,0.6193285948396219
d24e49e48d96dc16ffcc33666c68301e15d2e97e4d0406521080022fea958aa4,0.1192787048117783,0.0164372490223442,-0.0108849408392436,0.0330076987945727,5.0595816047529e-15,-9.043478327930009,-2.404109589041096,5.644391408114559,-11.136038186157515,-170.27309658348366,0.0995169137799552,40.64408653026339,149.35196937241005,-85.817198505771,179.60534282593213,128.1612921339676,-4.159473382832791,92.93157995026868,-50.31034594150791,153.98143142573227,137.66551732735493,-143.42882689235103,172.45601987354453,14.14647467260144,45.441665108961125,-159.32446960006743,-28.199355983575803,108.8889098295889,-2947.9044781459825,-67228.78768886038,32672.41845345745,0.2337259764414135,0.0092791126731921,22.0,71.0,0.102032189476456,0.0388829715004994,0.0489770613763174,0.4762965733313137
d2bf1b1520d605516698538c0183afec5c5317148815c4f990fb1996935250e0,0.4471101490891017,0.1098340311178415,-0.0242582548600826,0.0532464806751844,3.3478321033151e-06,-5.402417159545176,0.0,50.130718954248366,0.7012779552715654,-543.5699424575118,0.0170457804698803,169.58188800526946,146.96145208836847,-86.23063715320028,77.70776921980452,162.45864868991384,128.7004107724083,-152.9581390782973,12.858392669765616,60.07297687629563,40.57921683538415,-94.98270927674264,-140.75054208365438,-169.0518010272574,139.0177944738185,46.36139854721635,-173.6625150743753,-40.116962317294906,12869.206452858063,-1062398.393229191,-11225.70183145242,0.1599504029758214,0.5769129046892183,341.0,36.0,-0.1237429904266205,-0.0516109559542162,0.0254184748915065,0.8292392409665147
d30c7b174add772d69ea4d59a35ae13027999dfc41041bfdbf36aa8d499cfe9d,0.5113592394570924,0.130078850485155,0.0680143563147671,-0.0759776809081171,2.881762300128753e-14,-8.748335315511339,-0.7624113475177305,0.3612903225806451,1.6266447368421053,-51.88277746205157,0.1819603521827403,178.5307539681884,34.63222144181344,61.74486246456383,22.85034245068961,130.25129406392878,-46.52540696965526,-14.39627082696257,120.02215388972256,117.17819472428802,110.56332176316351,-63.88910954754695,162.70342270370435,107.74986585275111,123.59279984814646,167.44253713518162,-169.41677121919165,-62.50279036465139,-1767.7799217006325,102493.04543531097,6825.49036895025,0.1952882827030378,0.1584191125899762,82.0,28.0,-0.0051052802042598,-0.1478452992320963,0.0285182889026658,0.7738513053309087
d50a954fa5ee7fa59acd69f55656aa7eaf698cd88acc4a4a909287fd2122dabb,0.3715852369709502,0.1363391456768533,0.385022440122751,-0.0253918772215909,2.3182290635186478e-11,-7.606240977463061,-35.62866449511401,-28.13798701298701,-1.8127035830618887,14400.429839367418,0.1232077762278452,143.15471341157263,-86.6719307760798,13.299841779730157,-38.105367775547215,-102.67769684267358,124.50825123629905,166.9340122102747,-2.6839749927281167,-20.74157726999845,-52.58912964573981,102.88535097491255,-177.03476082698197,-68.39507835609287,9.470189911478556,-30.21667480571984,149.29947964867833,-142.16279018374593,-36401.05044808006,35349.204153949046,-7708.67942543337,0.199008059516429,0.00671446130467,78.0,27.0,-0.3530262040112042,-0.0595479170161964,0.0,0.409288484184261
d55401a9ec43033039efaea8bd33197d153bc29a5f5a7b87f22ed14d808ac6ea,0.041634457407815,0.0886842534518407,-0.2902659416438617,-0.1466851784104349,7.724134173160319e-18,-10.15606481164669,0.0,428.2217821782178,120.02240896358543,5827.123238531667,0.0873802407165771,-84.23745734067988,-149.41063290607715,-49.16763726301888,-168.28308970643943,-14.427294315550368,-45.6565243100912,-94.13272711548407,-51.79258850361767,4.263876874858434,-19.07819958115253,-102.36954260222714,-114.2374931101014,-107.45435850646209,158.87411613184187,169.0574963382831,151.77338612482706,162.74510834460816,-86768.77903942787,-464349.6636104721,416286.2133181477,0.1816491010539367,0.1854531377450524,22.0,78.0,0.1048215527747229,-0.0237772889030091,0.0,0.5760177689985477
d5da9c87173685e76cdc917aae4f772f247c8a0219355b10dd505768f6704e28,0.4143468005415078,0.0159687837534048,0.3065745914806888,0.1533540321230054,0.0015804900380051,-3.969229143938664,-2.05,145.2058823529412,20.07638888888889,3067.200780934012,0.0980524495211058,6.36582278893309,21.16962480746212,119.03796809357706,-39.059592125693015,83.98044594322585,41.650253900845975,-145.24173471159682,75.83699452185279,13.220316590827268,1.0716273073669245,-102.23696202125248,-134.9096678281464,87.46116637502449,-81.6468629331989,-45.70814235677277,29.35892119168892,104.6534285060895,1270.3179915053352,1062695.4265254338,-61245.23096656174,0.2789832610043397,0.0141277169042509,160.0,72.0,-0.1837400846761784,-0.0015751737382246,0.0210787352758834,0.2960383580513436
d7f7a6dad864595ea8a575fa8cc8db2765d7aaa8a08f7d27ce245940cd47cdce,0.1876503362665273,0.0269766444912352,0.0942084128395,0.0693901480591649,1.5379150877183328e-06,-5.561526828291415,-2.9098360655737703,1.7301587301587302,-35.163594470046085,366.5108637943395,0.2092009787569692,85.40310951342313,34.11829538007239,-36.88989554152892,-173.62481342494684,-128.88084235572907,-172.03106456553212,-162.32691668761916,131.41081947832083,-49.96957834341864,126.53025370669256,-163.47207213422843,-10.904054729638762,-43.10378444107851,-13.142289247361346,-167.65157159780307,72.6716207816533,-132.63074063841606,-27271.687360356507,15808.05364651031,4986.964177386896,0.0824550526968381,0.124062693514142,59.0,54.0,0.1139314394043642,0.0734725397864985,0.0055796652200867,0.7731641802359688
d8024d782cfb793ee3d7d01ba9dda781626a90f1513d998f1728ae4fef239891,0.5274631687713853,0.0735115010322718,0.0488083618587414,0.0245830462307108,2.339745597417584e-06,-5.476109376445258,-0.1801470588235294,0.4628099173553719,-3.491749174917492,-21.54604745590164,0.0558726941124544,-146.33428493706347,77.74867722449346,-9.797925440970216,18.240632337720168,35.350989427193994,115.3942909843156,114.69561406989638,-119.66687154578838,-49.82683885366254,79.8188888942767,149.0793676764004,-178.1789454754835,175.95158489506065,-173.03159218402982,91.54677232770725,-136.29389115162124,-134.0603479070282,11619.462152276756,49189.1890738079,-265.9788306569668,0.1630502169869807,0.0005107078600361,205.0,53.0,0.1281030086546212,-0.0421073151604059,0.055176689398636,0.9568546067086
d88c82e5a2c5c1a075a5e07a31230cb6177f0a26150329a55b83214da8439900,0.8494819543497737,0.0043098119530363,0.0430056760302955,0.109420545773983,0.2282508829407955,-2.1412590254912844,2.752508361204013,0.4898989898989899,13.076175040518638,685.7665910481124,0.0244121264015099,-45.0007907304054,-156.09179569160156,18.221434683333843,36.805809445501815,-33.186635671469624,-30.792425131362634,80.50833912275161,162.92066243039284,-19.994359989771866,-73.07272033599536,101.73181887509784,-79.81468141553346,-81.32157693325084,-78.2192227490686,-33.02649800408159,-123.7313963299666,126.07655408675338,-142833.0538717044,-4596212.011004701,48789.33815803926,0.2076875387476751,9.540113256897078e-07,236.0,53.0,0.0990085212299439,-0.0222908127921255,0.0123992560446373,0.7557961280497254
d960b88785114a91327c1374419a3053c7aaf14386076c3e599403df898e3e64,0.1097014702417307,0.0140369233118603,0.0988897392527574,0.0639833845386151,5.842279290561688e-23,-12.35042633467358,-0.0783582089552238,0.9643564356435644,20.92763157894737,-419.1918907271359,0.152272788164875,-172.77707491443908,113.820110722394,137.90408488250517,56.55543572426322,-168.92054215077056,-104.6130876094856,-165.04803553364962,-9.172190843774375,-165.10678620802503,-7.279698255733406,110.46856869644591,67.23683495269022,166.95973793214284,-40.77406923631698,19.629098484764203,-178.65736275729722,-155.96462014567496,-67447.87074809405,-70938.1107711102,-33724.5921272069,0.148171109733416,1.1861012761280067e-06,54.0,68.0,0.0792866491374392,0.0171459286679655,0.0502169869807811,1.5036021683658596
db438bd78624ee22679d9ea36e041ac0a23c6f3ebdedae29d1789ac6ef8b5d4c,0.5041179138924455,0.1018485614514272,-0.2786056514448878,0.1804294561790765,1.1637551702831745e-07,-6.068882461105936,0.0,-38.02870813397129,-52.88485804416404,-1404.5937708279034,0.030033766179762,-151.81154564775727,118.411233267696,85.07832012475832,46.08062139125394,89.75960789192037,27.58524573840727,76.27014423358102,-97.67643944304513,-82.22237225038138,-164.60994860207165,-39.27786612658621,-148.88816539371243,54.64867923064323,49.18366440075013,4.101502008239539,-109.43075619163652,172.9121672492889,513538.6770144364,-1350137.583564727,-634787.5638881549,0.1115933044017359,0.0342647815727148,210.0,32.0,0.1097750958465597,-0.1614731583240876,0.0030998140111593,0.991309956349536
dc2d002853180ddf17182e75707c3da808036f32630554137ba3241fcec2852f,0.347126215929837,0.1517507503886366,-0.0926158650105251,0.1956964282953193,1.4849252089353178e-07,-6.022152452819909,-0.2509090909090909,0.753968253968254,2.685990338164251,-2662.060774765984,0.0655704597797843,-83.32423933537422,68.17292964525785,121.10157082825016,-27.180284864025754,33.1597223670948,45.68455355159732,71.93481525188258,-138.6688542136568,-7.281254247397437,-37.832962750748536,176.08156400680238,151.80275206063965,-97.69490149653208,-177.59049093069234,-160.56840677743764,-30.17836426637124,66.16878608584015,-11254.261372064731,189751.41471946897,-17738.207762110556,0.1215127092374457,0.7216184797656744,104.0,36.0,-0.1520855309671017,-2.410401035798452,0.0675759454432734,1.34154497000151
dd1c2b7f7f3330adf96eebf332257cdcc0d4b78c0e797bb3239e9504811b6ad3,0.5238403315695013,0.0814969389522401,0.1209819528713505,0.0063019909720596,2.31725043894725e-09,-6.794668043731945,5.342857142857143,-2.878453038674033,-1.5868465430016865,198.6060925222233,0.0240922061039949,116.12986407671652,142.7810391509136,-53.07333087757236,85.59601824417408,93.2172769817052,147.97611205058396,179.49510126670987,-37.66859580643811,21.13647928845709,171.9924477457518,163.47732793659608,-126.49982347052864,-100.15179047439504,-150.81407583931625,-138.34141336214086,171.08839925885252,-17.964608490969066,9397.859970621988,-136375.9021214101,-2847.6956855490525,0.2448853068815871,0.0191295691482068,102.0,55.0,0.1069931938001338,-0.0333591388474948,0.0303781773093614,0.6327441709205517
dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.3392467377561182,0.0359292122342488,0.0076240103510953,-0.0485049322768804,1.1868347589750236e-12,-8.116534784636825,-422.979274611399,-339.520987654321,419.7578692493947,-18998.22710772755,0.1288121970095964,-146.5790479880062,-157.8342006729932,-6.795817482699165,-65.41989833123402,35.90816217151108,-55.007515232777095,-162.79281881855923,146.12884567274813,-164.943144963067,-64.45343063444871,-179.28224022436012,-112.91080109837851,130.48840223234734,-173.36550710346194,-30.34212702863253,-160.9549501612135,-69.80042608942735,-1903655.6110810344,-15712426.36036281,-455583.130049027,0.1314321140731556,2.2198845126642048e-32,59.0,65.0,0.007747023790157,-0.0259505757572208,0.0402975821450712,0.1931619598788487
ddf42046cb48342a42d66f634cc656c1b138919fbbfea70928006c1cc87a0520,0.5091018143551416,0.0593780063429048,0.0761727779109604,0.0308342268497134,7.655141831273958e-06,-5.229393248028934,-2.5236363636363635,1.9511784511784511,2.142329020332717,-651.8564980607101,0.0016703046913063,84.05318413463591,173.434954952219,-64.43421958232737,96.38477043155666,-142.12265151580024,69.50477972639189,-20.48787824910309,-96.79055426371826,85.20868797004795,91.87631407576032,92.19293996324876,-93.73609755368442,84.18673161216246,-176.51400548800578,169.66460876400015,136.132307275388,133.68911107171846,-3375.074284511351,-404577.6565673199,-49445.73351393441,0.2300061996280223,0.0602662923525235,218.0,46.0,0.1322890559462173,0.01338575774711,0.0334779913205207,0.812536446234259
ddf769177b23ea04b73299eaee37804d8512999f956ee21dbaabb6622359a716,0.4619511854764586,0.0869450979286958,0.0629777913320227,-0.0341863719638863,4.990719192899928e-08,-6.229602185184873,1.1892857142857145,0.871499176276771,-8.13893967093236,3772.389785546472,0.0979979444453763,47.29871047639598,23.390901350182457,-72.98545652311002,113.75227358544042,42.78497789136358,21.49893647056312,-2.2725849749487463,-159.3284613864818,-136.20858436161848,8.546948942271767,90.27300459711007,113.74276858009831,-34.642046187246706,-51.06841440395133,-130.63196551914496,26.735057548044537,95.8882981798681,-127429.98540058229,451712.169114585,-44235.99776733923,0.2448853068815871,4.4450647513453486e-11,98.0,42.0,0.1698992534520264,-0.0195918768780097,0.0285182889026658,0.200178105510799
