id,FCN,OSCNN,Rocket
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=shortestjHiccupLine&numberOfSignificantValueDigits=2---9,0.0,0.0,0.22749999999999998
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=shortestjHiccupLine&numberOfSignificantValueDigits=3---0,0.6021052631578947,0.312,0.514851485148515
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=shortestjHiccupLine&numberOfSignificantValueDigits=3---2,0.8866359447004609,0.8210526315789474,0.6153846153846155
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=shortestjHiccupLine&numberOfSignificantValueDigits=3---4,0.6203508771929824,0.44571428571428573,0.5045544554455447
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=shortestjHiccupLine&numberOfSignificantValueDigits=3---6,0.512,0.4333333333333333,0.5045544554455447
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=shortestjHiccupLine&numberOfSignificantValueDigits=3---8,0.5408000000000001,0.33280000000000004,0.5098039215686274
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---0,0.25999999999999995,0.3586206896551724,0.5147474747474748
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---2,0.0,0.0,0.42666666666666664
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---3,0.3466666666666666,0.4853333333333333,0.49319587628865985
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---4,0.14857142857142858,0.56,0.5045544554455447
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---5,0.11555555555555555,0.36399999999999993,0.4766666666666667
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---7,0.3466666666666666,0.29714285714285715,0.5039175257731958
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---8,0.0,0.16000000000000003,0.4385542168674698
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed1&numberOfSignificantValueDigits=3---9,0.0,0.32,0.4824742268041237
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---0,0.25999999999999995,0.0,0.4787301587301587
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---2,0.5672727272727273,0.3466666666666667,0.505945945945946
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---3,0.0,0.0,0.36317460317460315
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---5,0.28363636363636363,0.065,0.4120754716981132
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---6,0.0,0.3466666666666667,0.5392592592592592
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---8,0.3466666666666667,0.10400000000000001,0.44200000000000006
HdrHistogram__HdrHistogram#bench.HdrHistogramEncodingBench.skinnyEncodeIntoCompressedByteBuffer#latencySeriesName=sparsed2&numberOfSignificantValueDigits=2---9,0.624,0.3466666666666667,0.6203508771929824
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---1,0.9987995198079231,0.9952153110047847,1.0
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---2,0.9975247524752475,0.9966301600673968,1.0
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---3,0.9975247524752475,0.9897510980966324,1.0
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---4,0.9672935404742438,0.9625435540069687,0.970828471411902
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---5,0.9983831851253031,0.9926402943882244,1.0
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---6,1.0,0.9979583503470805,1.0
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---7,0.9992076069730589,0.9942196531791907,1.0
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---8,0.9979583503470805,0.993705035971223,0.9996076892899178
HdrHistogram__HdrHistogram#bench.HdrHistogramRecordingBench.rawConcurrentRecordingSpeed#---9,0.9992076069730589,0.9961685823754789,1.0
JCTools__JCTools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=10000---2,0.988988988988989,0.9816933638443935,0.988791032826261
JCTools__JCTools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=10000---3,0.533,0.5098039215686274,0.5142857142857143
JCTools__JCTools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=10000---4,0.9607390300230947,0.9575660528422738,0.9942196531791907
JCTools__JCTools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=10000---6,0.994661921708185,0.9869994799791991,0.9902837155071902
JCTools__JCTools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=10000---8,0.9614791987673343,0.9651076466221232,0.9781553398058253
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---0,0.9797456429580783,0.9772027110289588,0.9882733522038011
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---2,0.9833147942157953,0.9799764428739693,0.999603646452636
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---3,0.9781553398058251,0.9573643410852714,0.9892984542211654
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---4,0.9835526315789475,0.9689440993788819,0.9992076069730589
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---5,0.9790276453765493,0.9708078750848609,0.9882733522038011
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---6,0.5257142857142859,0.5683720930232558,0.514851485148515
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---7,0.9775390625000001,0.9896193771626298,0.9892984542211654
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---8,0.9930971007823286,0.9657573998839235,0.9897959183673471
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=128000---9,0.5743283582089552,0.5672727272727273,0.5255913978494624
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=1---0,0.9677881173944165,0.9579831932773111,0.9886731391585761
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=1---1,0.9471766848816029,0.9295774647887324,0.9877450980392156
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=1---3,0.5580487804878048,0.45760000000000006,0.5257142857142859
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=1---4,0.9635385534967125,0.9623786407766989,0.988791032826261
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=1---5,0.965768390386016,0.9719626168224299,0.9882733522038011
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=1---9,0.46494117647058825,0.52,0.5039175257731958
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---0,0.44000000000000006,0.4646808510638298,0.5141573033707866
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---1,0.9566639411283729,0.9790794979079497,0.986093552465234
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---2,0.9342915811088297,0.9724409448818898,0.9975247524752475
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---3,0.9558823529411765,0.9884942471235617,0.9983831851253031
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---4,0.9187279151943464,0.9650655021834061,0.9966301600673968
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---5,0.3466666666666667,0.5026666666666667,0.5479569892473118
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---6,0.9403714565004887,0.9762202753441803,0.9758131776480401
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---7,0.7341176470588234,0.5505882352941176,0.48231884057971014
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---8,0.8764044943820225,0.9531116794543905,0.9837219533655962
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneReferenceArgBaseline#limit=128000---9,0.9458054936896809,0.9703622392974752,0.9762202753441803
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---1,0.9818016378525933,0.9848484848484849,0.9897959183673471
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---2,0.9403714565004887,0.893470790378007,0.9843342036553526
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---3,0.9863013698630136,0.9790794979079497,0.9902837155071902
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---5,0.9207828518173347,0.9014084507042254,0.987205943045811
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---6,0.38315789473684214,0.28363636363636363,0.4750617283950617
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---8,0.9560078791858175,0.9670958512160229,0.9892984542211654
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline#limit=128000---9,0.6716666666666666,0.5546666666666669,0.5253608247422681
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline#limit=128000---1,0.9503916449086163,0.9775621588841723,0.9975247524752475
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline#limit=128000---4,0.9468317552804077,0.9956483899042645,0.9892984542211654
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline#limit=128000---6,0.9441340782122905,0.9766009852216749,0.9979583503470805
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline#limit=128000---8,0.44200000000000006,0.4316981132075472,0.4808602150537634
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---0,0.9427480916030533,0.9629629629629629,0.9787745294353224
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---1,0.978494623655914,0.9676966292134831,0.9983831851253031
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---2,0.9808473592571096,0.9531116794543905,0.9882733522038011
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---3,0.9875130072840791,0.9520488230165649,0.9775234981610135
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---4,0.9802784222737819,0.9558823529411765,0.9983831851253031
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---5,0.9896193771626298,0.9566639411283729,0.9877450980392156
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---6,0.9696132596685083,0.9122807017543859,0.987205943045811
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---7,0.988988988988989,0.9501054111033027,0.9882733522038011
JCTools__JCTools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline#limit=128000---9,0.30044444444444446,0.4926315789473685,0.5066666666666666
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---0,0.9979364424267437,0.988342625443487,0.9892984542211654
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---1,0.9552438209752838,0.8274706867671691,0.9853574504737294
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---2,0.9787745294353224,0.9734436221158033,0.9805598755832038
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---3,0.9768786127167629,0.9727112676056338,0.9805598755832038
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---4,0.8034765813616611,0.9811320754716981,0.747065965196277
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---5,0.9859394972305071,0.9865092748735246,0.9805598755832038
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---6,0.9734436221158033,0.9704142011834319,0.9805598755832038
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---7,0.9987868985038417,0.9991993594875901,0.9902837155071902
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---8,0.9781553398058253,0.9815837937384899,0.979381443298969
JCTools__JCTools#org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops#burstSize=1&qCapacity=132000&qType=SpscArrayQueue---9,0.9995995194233079,0.9987740089906009,0.9805598755832038
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---0,0.9541284403669724,0.9221967963386728,0.9996076892899178
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---1,0.9069767441860465,0.8606271777003484,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---2,0.9187279151943464,0.8927038626609441,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---3,0.9575660528422738,0.9441340782122905,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---4,0.9369369369369369,0.9111389236545683,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---5,0.9150485436893203,0.8813559322033897,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---6,0.8606271777003484,0.8524590163934427,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---7,0.9441340782122905,0.9150485436893203,1.0
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---8,0.9025367156208277,0.8524590163934427,0.9996076892899178
JCTools__JCTools#org.jctools.jmh.baseline.SingleThreadedPoll.poll#qType=MpscArrayQueue---9,0.9254727474972193,0.8927038626609441,1.0
JCTools__JCTools#org.jctools.jmh.collections.SetOps.add#keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet---0,0.9920893438808748,0.9897510980966324,0.9903809157368219
JCTools__JCTools#org.jctools.jmh.collections.SetOps.add#keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet---1,0.9970821175489787,0.9961685823754789,1.0
JCTools__JCTools#org.jctools.jmh.collections.SetOps.add#keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet---2,0.9835526315789475,0.9766009852216749,0.9889064976228209
JCTools__JCTools#org.jctools.jmh.collections.SetOps.add#keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet---3,0.981416957026713,0.9361413043478262,0.9799764428739693
JCTools__JCTools#org.jctools.jmh.collections.SetOps.add#keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet---4,0.981416957026713,0.9747899159663866,0.9690721649484536
